"Mike Trout_LAA","Mookie Betts_BOS","Freddie Freeman_ATL","Manny Machado_BAL","Ryan Braun_MIL","Hanley Ramirez_BOS","Xander Bogaerts_BOS","Eric Thames_MIL","Nelson Cruz_SEA","Matt Kemp_ATL","Andrew Benintendi_BOS","Giancarlo Stanton_MIA","Jean Segura_SEA","Robinson Cano_SEA","Adam Jones_BAL","Dee Gordon_MIA","Dexter Fowler_STL","Matt Carpenter_STL","Jonathan Villar_MIL","Jackie Bradley_BOS","Christian Yelich_MIA","Dustin Pedroia_BOS","Mark Trumbo_BAL","Kyle Seager_SEA","Jay Bruce_NYM","Chris Davis_BAL","Yoenis Cespedes_NYM","Ender Inciarte_ATL","Stephen Piscotty_STL","Aledmys Diaz_STL","Jedd Gyorko_STL","Jonathan Schoop_BAL","Albert Pujols_LAA","Brandon Phillips_ATL","Welington Castillo_BAL","Mitch Moreland_BOS","Evan Longoria_TB","Pablo Sandoval_BOS","Jose Reyes_NYM","Michael Conforto_NYM","Keon Broxton_MIL","Randal Grichuk_STL","Hyun Soo Kim_BAL","Trey Mancini_BAL","Corey Dickerson_TB","Marcell Ozuna_MIA","Asdrubal Cabrera_NYM","Travis Shaw_MIL","Seth Smith_BAL","Brad Miller_TB","JT Realmuto_MIA","Mitch Haniger_SEA","Hernan Perez_MIL","Craig Gentry_BAL","Brock Holt_BOS","Steven Souza_TB","Cameron Maybin_LAA","Kole Calhoun_LAA","David Wright_NYM","Nick Markakis_ATL","Yadier Molina_STL","JJ Hardy_BAL","Wilson Ramos_TB","Kevin Kiermaier_TB","Martin Prado_MIA","Danny Valencia_SEA","CJ Cron_LAA","Neil Walker_NYM","Lucas Duda_NYM","Domingo Santana_MIL","Orlando Arcia_MIL","Colby Rasmus_TB","Luis Valbuena_LAA","Leonys Martin_SEA","Taylor Motter_SEA","Adonis Garcia_ATL","Travis d'Arnaud_NYM","Jhonny Peralta_STL","Nick Franklin_MIL","Chris Young_BOS","Joey Rickard_BAL","Logan Morrison_TB","Matt Duffy_TB","Jefry Marte_LAA","Andrelton Simmons_LAA","Curtis Granderson_NYM","Matt Adams_STL","Jesus Aguilar_MIL","Justin Bour_MIA","Jarrod Dyson_SEA","Dansby Swanson_ATL","Kolten Wong_STL","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Harrison Bader_STL","Sandy Leon_BOS","Chase d'Arnaud_BOS","Steve Selsky_BOS","Marco Hernandez_BOS","Mallex Smith_TB","Derek Dietrich_MIA","Tim Beckham_TB","Jake Bauers_TB","Yunel Escobar_LAA","Ben Revere_LAA","Mike Zunino_SEA","Ben Gamel_SEA","Wilmer Flores_NYM","Jace Peterson_ATL","Jose Martinez_STL","Ryan Flaherty_BAL","Tyler Flowers_ATL","Manny Pina_MIL","Greg Garcia_STL","Caleb Joseph_BAL","Christian Vazquez_BOS","Deven Marrero_BOS","Josh Rutledge_BOS","Peter Bourjos_TB","Derek Norris_TB","Adeiny Hechavarria_MIA","Danny Espinosa_LAA","Guillermo Heredia_SEA","Brandon Nimmo_NYM","TJ Rivera_NYM","Micah Johnson_ATL","Jett Bandy_MIL","Rickie Weeks_TB","Destin Hood_MIA","Shawn O'Malley_SEA","Rio Ruiz_ATL","Carson Kelly_STL","Ichiro Suzuki_MIA","Tyler Moore_MIA","Curt Casali_TB","Carlos Ruiz_SEA","Boog Powell_SEA","Juan Lagares_NYM","Jesus Sucre_TB","Daniel Robertson_TB","Kurt Suzuki_ATL","Matt Reynolds_NYM","Kevin Plawecki_NYM","Eric Fryer_STL","AJ Ellis_MIA","Francisco Pena_BAL","JT Riddle_MIA","Martin Maldonado_LAA","Juan Graterol_LAA","Mike Freeman_SEA","Daniel Vogelbach_SEA","Shane Peterson_TB","Miguel Rojas_MIA","Carlos Perez_LAA","Rene Rivera_NYM","Anthony Recker_ATL","Cliff Pennington_LAA","Emilio Bonifacio_ATL","Lane Adams_ATL","Johan Camargo_ATL"
0,0,0,-6.83333333333333,0,0,0,0,0,0,0,0,0,0,17.46,0,0,0,0,0,0,0,2.36833333333333,0,0,39.86,0,0,0,0,0,12.79,0,0,15.7083333333333,0,0,0,0,0,0,0,0,41.5769230769231,0,0,0,0,10.1818181818182,0,0,0,0,3.80952380952381,0,0,0,0,0,0,0,9.87549407114624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3333333333333,0,0,0,-14.7083333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.5708333333333,0,166.654411764706,0,0,0,0,0,0,0,0,0,0,0,4.5047619047619,18.6,0,0,0,0,0,0,55.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7867647058824,133.544444444444,0,0,0,0,0,0,0,164.522727272727,0,0,0,0,0,0,0,0,34.4945054945055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.85,0,0,0,0,0
0,0,12.3266666666667,0,0,0,0,0,0,20.8666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.26,0,0,0,0,0,-11.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97826086956522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11231884057971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.24175824175824,0,0,18.3736263736264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21052631578947,-1.86764705882353,0,0,0,0,0,0,0,0,0,0,45.7142857142857,-4.36397058823529,6.49358974358974,0,0,0,0,0,0,0,0,0,0,-4.92982456140351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59926470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47619047619048,0,0,0,0,0,0,0,0,-5.45,0,0,0,0,-3.09191176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93333333333333,0,0,0,31.5892857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.41666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22105263157895,10.9416666666667,0,0,0,0,0,0,0,0,0,0,-4.36397058823529,92.6736842105263,35.6153846153846,0,0,0,0,0,0,0,0,0,0,20.8421052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.93137254901961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.28571428571429,0,0,0,0,0,0,0,0,30.25,0,0,0,0,-2.24285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25,0,0,0,-8.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.3857142857143,22.2307692307692,0,0,0,0,0,0,0,0,0,0,6.49358974358974,35.6153846153846,100.266666666667,0,0,0,0,0,0,0,0,0,0,-17.5494505494506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.01428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,0,0,8.2,0,0,0,0,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,19.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-8.45230769230769,0,0,0,0,0,0,0,0,0,0,10.1661538461538,0,0,0,0,0,0,0,-6.22769230769231,0,0,12.79,0,0,0,0,0,30.7953846153846,0,0,9.18014705882353,0,0,0,0,0,0,0,0,46.5384615384615,0,0,0,0,11.0909090909091,0,0,0,0,1.35714285714286,0,0,0,0,0,0,0,13.5942028985507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333333,0,0,0,1.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.0718954248366,-5.93478260869565,0,0,0,0,0,0,0,0,-2.68181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.08974358974359,8.27898550724638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9619565217391,3.98214285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.48268398268398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21052631578947,-3,0,0,0,0,0,0,0,-14.5,0,0,0
0,0,-21.5,0,0,0,0,0,0,-31.2636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.1428571428571,0,0,0,0,0,59.2285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.07105263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33333333333333,0,0,-4.01515151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8.79411764705882,0,0,0,0,0,0,0,0,0,0,15.3088235294118,0,0,0,0,0,0,0,29.2058823529412,0,0,15.7083333333333,0,0,0,0,0,9.18014705882353,0,0,32.9852941176471,0,0,0,0,0,0,0,0,18.7111111111111,0,0,0,0,-24.7142857142857,0,0,0,0,-5.76666666666667,0,0,0,0,0,0,0,-1.25714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20.3506493506494,0,0,0,7.23571428571429,0.763157894736842,0,0,0,2.79249011857708,0,0,0,0,0,0,0,0,-12.7884615384615,0,-1.68421052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,46.4347826086956,0,4.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.91666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.59615384615385,0,0,-1.5125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.309090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.19,0,0,0,0,0,0,0,7.85526315789474,0,0,0,0,3.01298701298701,0,0,0,0,0,1.06340579710145,0,0,0,0,0,0,0,16.5054347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9707602339181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6.07792207792208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6190476190476,2.35947712418301,0,0,0,0,0,0,0,15.4666666666667,0,0,0,0,0,0,0,0,0,0,-7.5,-3.48888888888889,0,0,0,0,0,0,0,0,0,0,0,7.45833333333333,0,0,0,0,0,0,0,0
0,18.8653846153846,0,0,0,13.1818181818182,9.2,0,0,0,19.5769230769231,0,0,0,0,0,0,0,0,13.1333333333333,0,-5.72727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83333333333333,0,33.8095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.18055555555556,0,0,-8.26190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.2845849802372,0,4.5047619047619,0,0,0,0,0,0,0,0,0,0,0,54.0797101449275,-0.771428571428571,0,0,0,0,0,0,3.13333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7193675889328,26.5333333333333,0,0,0,0,0,0,0,29.5494505494506,0,0,0,0,0,0,0,0,-0.526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0238095238095,0,0,0,0,0,0,0,0,0,0,0,0,-0.583333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.6666666666667,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.3958333333333,0,18.6,0,0,0,0,0,0,0,0,0,0,0,-0.771428571428571,113.895833333333,0,0,0,0,0,0,-1.7967032967033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14285714285714,-52.8333333333333,0,0,0,0,0,0,0,-12.75,0,0,0,0,0,0,0,0,18.2727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9821428571429,0,0,0,0,0,0,0,0,0,0,0,0,-11.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33333333333333,0,0,0,0,0
0,0,0,0,-25.3088235294118,0,0,-26.0036764705882,0,0,0,0,0,0,0,0,0,0,8.56140350877193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0058479532164,0,0,0,0,0,0,-11.0666666666667,0,0,0,0,19.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9625,-4.49264705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.55555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.8444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40952380952381,-0.441176470588235,0,0,0,0,0,0,0,0,0,0,-4.92982456140351,20.8421052631579,-17.5494505494506,0,0,0,0,0,0,0,0,0,0,36.6601731601732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.79239766081871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.23214285714286,0,0,0,0,0,0,0,0,5.76666666666667,0,0,0,0,10.3455882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,-10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,11.3076923076923,0,0,0,0,0,0,0,0,0,0,18.3076923076923,0,0,0,0,0,0,0,20.3076923076923,0,0,41.5769230769231,0,0,0,0,0,46.5384615384615,0,0,18.7111111111111,0,0,0,0,0,0,0,0,133.230769230769,0,0,0,0,0,0,0,0,0,51.25,0,0,0,0,0,0,0,40.1538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.85526315789474,0,0,0,0,0,0,0,40,0,0,0,0,-6.14473684210526,0,0,0,0,0,3.1047619047619,0,0,0,0,0,0,0,4.62631578947368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,-9.21345029239766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,13.2916666666667,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,6.76666666666667,0.946428571428571,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,16.534632034632,0,0,0,0,32.3916666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.24,0,0,0,0,25.2,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8280632411067,0,0,0,0,0,0,0,0,0,0,0,-3.41025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,21.35,0,-29.6666666666667,0,0,0,0,0,37.2307692307692,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.598814229249,0,55.675,0,0,0,0,0,0,0,0,0,0,0,3.13333333333333,-1.7967032967033,0,0,0,0,0,0,58.4347826086956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2766798418972,70,0,0,0,0,0,0,0,46.4714285714286,0,0,0,0,0,0,0,0,25.0526315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.86666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.7619047619048,0,0,0,0,0,0,0,0,0,0,0,0,13.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1071428571429,0,0,0,0,0
0,0,0,0,-18.2736842105263,0,0,21.4714285714286,0,0,0,0,0,0,0,0,0,0,3.86363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.0666666666667,0,0,0,0,0,0,76.2445652173913,0,0,0,0,-9.21212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.68014705882353,8.52142857142857,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,-2.66666666666667,0,0,0,0,22.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,8.89393939393939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6.18181818181818,0,0,0,0,0,0,0,0,0,0,13.1818181818182,0,0,0,0,0,0,0,-15.3636363636364,0,0,10.1818181818182,0,0,0,0,0,11.0909090909091,0,0,-24.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,17.3888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0,0,0,-34.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01298701298701,0,0,0,0,0,0,0,-6.14473684210526,0,0,0,0,50.0797101449275,0,0,0,0,0,29.3537549407115,0,0,0,0,0,0,0,8.6038961038961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6549707602339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6666666666667,0,-5.42619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.2,1.17647058823529,0,0,0,0,0,0,0,-2.28571428571429,0,0,0,0,0,0,0,0,0,0,-3.6,1.80555555555556,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-1.17368421052632,0,0,0,5.33986928104575,0,0,0,0,3.61428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2,0,0,0,0,52.947619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9242424242424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.15497076023392,0,0,0,0,0,0,0,0,0,0,0,-6.46666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1454545454545,0,0,0,0,0,0,0,0,0,0,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.33333333333333,0,0,0,0,0,49.7777777777778,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4.31052631578947,0,0,0,9.92857142857143,6.69473684210526,0,0,0,0,0,0,0,0,0,21.1727941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.3052631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73333333333333,0,0,0,0,0,0,0,-0.948717948717949,-22.2637362637363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.61437908496732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3736263736264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8571428571429,0,0,0,0,0,0,0,0,0,0,0,0,6.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-12.025641025641,0,0,90.6666666666667,0,0,0,0,0,0,0,0,0,0,20.3956043956044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1428571428571,0,0,0,0,0,0,-9.21212121212121,0,0,0,0,154.980952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42.6666666666667,17.030303030303,0,0,0,0,0,0,0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.0892857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,45.1071428571429,0,0,0,0,0,0,0,0,0,0,14.75,0,0,0,0,0,0,0,26.0714285714286,0,0,3.80952380952381,0,0,0,0,0,1.35714285714286,0,0,-5.76666666666667,0,0,0,0,0,0,0,0,51.25,0,0,0,0,0,0,0,0,0,75.3571428571429,0,0,0,0,0,0,0,29.7857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-5,0,0,0,0,0,0,0,0,-1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06340579710145,0,0,0,0,0,0,0,3.1047619047619,0,0,0,0,29.3537549407115,0,0,0,0,0,44.3446153846154,0,0,0,0,0,0,0,4.30434782608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.65789473684211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.33333333333333,0,-11.8115942028986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714285714285714,-3.64035087719298,0,0,0,0,0,0,0,-0.622222222222222,0,0,0,0,0,0,0,0,0,0,44.8809523809524,0.718181818181818,0,0,0,0,0,0,0,0,0,0,0,5.10714285714286,0,0,0,0,0,0,0,0
