"Jose Altuve_HOU","Anthony Rizzo_CHC","Willson Contreras_CHC","Justin Smoak_TOR","Alex Bregman_HOU","Melky Cabrera_KC","Brian Dozier_MIN","Joey Gallo_TEX","Javier Baez_CHC","Nelson Cruz_SEA","Daniel Murphy_WAS","Lorenzo Cain_KC","Elvis Andrus_TEX","Josh Donaldson_TOR","Carlos Correa_HOU","Carlos Gomez_TEX","Yuli Gurriel_HOU","Ronald Guzman_TEX","Bryce Harper_WAS","Steve Pearce_TOR","Robinson Cano_SEA","Jean Segura_SEA","Miguel Sano_MIN","Ryan Zimmerman_WAS","Kris Bryant_CHC","Ian Happ_CHC","Marwin Gonzalez_HOU","George Springer_HOU","Shin-Soo Choo_TEX","Robbie Grossman_MIN","Howie Kendrick_WAS","Kyle Schwarber_CHC","Anthony Rendon_WAS","Trea Turner_WAS","Russell Martin_TOR","Jake Marisnick_HOU","Jarrod Dyson_SEA","Carlos Beltran_HOU","Kendrys Morales_TOR","Eduardo Escobar_MIN","Josh Reddick_HOU","Ezequiel Carrera_TOR","Evan Gattis_HOU","Brandon Moss_KC","Rougned Odor_TEX","Danny Valencia_SEA","Mike Moustakas_KC","Kyle Seager_SEA","Whit Merrifield_KC","Nomar Mazara_TEX","Brian Goodwin_WAS","Troy Tulowitzki_TOR","Eric Hosmer_KC","Joe Mauer_MIN","Kennys Vargas_MIN","Delino DeShields_TEX","Adam Eaton_WAS","Addison Russell_CHC","Devon Travis_TOR","Derek Fisher_HOU","Jorge Soler_KC","Adrian Beltre_TEX","Eddie Rosario_MIN","Mitch Haniger_SEA","Kevin Pillar_TOR","Leonys Martin_SEA","Jorge Bonifacio_KC","Ben Zobrist_CHC","Victor Caratini_CHC","Brian McCann_HOU","Ben Gamel_SEA","Cheslor Cuthbert_KC","Paulo Orlando_KC","Billy Burns_KC","Taylor Motter_SEA","Guillermo Heredia_SEA","Jason Castro_MIN","Jurickson Profar_TEX","Jayson Werth_WAS","Jason Heyward_CHC","Norichika Aoki_TOR","Ryan Goins_TOR","Salvador Perez_KC","Ehire Adrianza_MIN","Adam Lind_WAS","Jon Jay_CHC","Michael Taylor_WAS","Albert Almora_CHC","Mark Zagunis_CHC","Alex Gordon_KC","Mike Zunino_SEA","Mike Napoli_TEX","Max Kepler_MIN","Byron Buxton_MIN","Alex Avila_CHC","Miguel Montero_TOR","Rob Refsnyder_TOR","Danny Espinosa_SEA","Ryan O'Hearn_KC","Pete Kozma_TEX","Brett Nicholas_TEX","Jared Hoying_TEX","Ryan Raburn_WAS","Jose Bautista_TOR","Dalton Pompey_TOR","Rowdy Tellez_TOR","Ramon Torres_KC","Terrance Gore_KC","Hunter Dozier_KC","Andy Ibanez_TEX","Wilmer Difo_WAS","Tommy La Stella_CHC","JD Davis_HOU","Shawn O'Malley_SEA","Robinson Chirinos_TEX","Tyler Smith_TEX","Jarrod Saltalamacchia_TOR","Darwin Barney_TOR","Carlos Ruiz_SEA","Boog Powell_SEA","Chris Gimenez_MIN","Jorge Polanco_MIN","Hanser Alberto_TEX","Ryan Rua_TEX","Darrell Ceciliani_TOR","Ian Parmley_TOR","Harold Ramirez_TOR","Richard Urena_TOR","Drew Butera_KC","Tuffy Gosewisch_SEA","Raul Mondesi_KC","Drew Stubbs_TEX","Jose Lobaton_WAS","Stephen Drew_WAS","Chris Coghlan_TOR","AJ Reed_HOU","Anthony Alford_TOR","Dwight Smith_TOR","Alcides Escobar_KC","DJ Peterson_SEA","Daniel Vogelbach_SEA","Kyle Lewis_SEA","Anthony Recker_MIN","Drew Robinson_TEX","Zack Granite_MIN","Chris Heisey_WAS","Luke Maile_TOR","Teoscar Hernandez_TOR","Kyle Tucker_HOU","Daniel Palka_MIN","Pedro Severino_WAS","Juan Centeno_HOU","Colin Moran_HOU","Tony Kemp_HOU","Tyler White_HOU","Matt Wieters_WAS","Adrian Sanchez_WAS","Rafael Bautista_WAS","Raffy Lopez_TOR","Chad Huffman_WAS","Andrew Stevenson_WAS","Mike Ohlman_TOR"
0,0,0,0,0,0,8.5463125548727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7926277702397,0,0,0,0,0,0,12.367198838897,0,0,0,0,0,0,0,0,0,-1.70560253699789,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8498245614035,-4.71833333333333,0,0,0,0,0,0,0,5.82795698924731,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67621274108708,0,0,0,0,0,0,3.52747252747253,0,0,0,0,0,0,0,0,17.0940750791497,4.28215488215488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25490196078431,5.07164404223228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.46212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,8.42610837438424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95935960591133,0,0,0,0,0,0,3.69047619047619,0,0,0,0,0,0,0,0,0,22.6166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.71833333333333,50.8100840336134,0,0,0,0,0,0,0,27.4074074074074,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56666666666667,0,0,0,0,0,0,-12.2777777777778,0,0,0,0,0,0,0,0,13.0092307692308,9.21305418719212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72727272727273,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,12.734219269103,0,0,0,0,10.5228956228956,0,0,18.3226890756303,0,0,0,0,0,0,0,0,0,0,0,0,18.3876040703053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23026315789474,0,0,0,0,10.7864693446089,0,0,0,0,0,43.5632183908046,0,0,0,0,0,6.15942028985507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.85,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.94009661835749,0,0,0,0,0,0,0,2,0,32.375,0,0,0,0,0,0,0,0,0,0,0,0,-5.45076923076923,0,0,0,0,0,0,0,0,12.3918128654971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8.59803921568627,0,0,0,0,0,0,0,53.8235294117647,0,0,0,0,9.58571428571429,0,0,0,0,0,0,0,0,7.1625,28.9444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.2573099415205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1625,0,0,0,0,0,55.8333333333333,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.1666666666667,89.5833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1428571428571,0,0,0,0,0,0
0,6.46538319141059,15.7784765897973,0,0,0,0,0,-7.05387755102041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9843505477308,15.5974789915966,0,0,0,0,0,6.49768732654949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.1436842105263,0,0,0,0,0,0,0,0,0,21.0337650323774,-8.5,0,0,0,0,0,0,0,0,0,0,14.10407239819,0,0,0,0,0,-2.39928698752228,0,19.076813655761,52.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,25.4892037786775,0,0,0,0,0,0,0,0,0,-8.58241758241758,0,0,0,0,0,13.9970760233918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.98461538461538,0,0,0,10.1653171390013,0,0,4.03079710144928,0,0,0,0,0,0,0,0,0,22.6013071895425,0,0,0,0,0,0,56.0188261351052,0,0,0,0,0,5.51463414634146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.38666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.929125138427464,0,0,0,0,0,0,0,0,0,0,0,0,2.5,-2.3047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0.916666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.7692307692308,0,0,0,13.1742424242424,0,0,0,0,0,0,0,0,0,25.0833333333333,0,15.9358974358974,0,0,0,0,0,0,0,0,0,23.1818181818182,25.4166666666667,0,0,0,0,0,0,0,109.208333333333,0,-3.40909090909091,0,0,10.8611111111111,0,23.2142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.8380952380952,0,0,0,0,0,0,0,0,0,28.0444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0.91578947368421,0,2.12857142857143,0,0,0,9.67193675889328,0,0,0,0,0,0,0,22.2924901185771,0,0,0,0,0,-6.53333333333333,0,0,0,0,-2.5,0,0,0,0,0,0,0,0,0,0,4.46666666666667,0,0,0,0,0,0,-0.470588235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6666666666667,0,0,0,0,0,0,0,0,0,8.68577075098814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-8.35964912280702,0,0,0,0,7.62857142857143,0,0,9.86786786786787,0,0,0,0,0,0,0,0,0,0,0,0,-11.4464285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.01357466063348,0,0,0,0,21.5523255813953,0,0,0,0,0,6.15942028985507,0,0,0,0,0,52.1821480406386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.60670731707317,0,0,0,0,0,0,0,2.9,10.5,6.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,7.675,0,0,0,0,0,0,0,0,-11.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.73809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,10.7515527950311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.8574168797954,0,0,0,0,0,0,-1.86161616161616,0,0,0,0,0,0,0,0,0,5.07440476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,5.82795698924731,27.4074074074074,0,0,0,0,0,0,0,69.1363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3519480519481,0,0,0,0,0,0,-0.595238095238095,0,0,0,0,0,0,0,0,15.4464285714286,2.08181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.71014492753623,4.71627344222625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,10.4752941176471,0,0,0,0,0,0,0,0,0,0,6.79374057315234,3.60695187165775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.807692307692308,0,0,0,0,0,0,0,0,11.4264569842738,0,5.97321428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.244557329463,0,-0.948717948717949,0,0,0,0,12.289247311828,0,0,0,-1.93873517786561,9.79473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2282051282051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.25501202886929,0,0,0,0,0,0,0,0,0,15.2797619047619,0,0,0,0,0,4.57877551020408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,-4.69174503657262,0,0,5.53911205073996,0,0,0,0,0,0,0,0,0,-2.14519774011299,0,0,0,0,0,0,5.51463414634146,0,0,0,0,0,50.5088465845465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32963179427236,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.02380952380952,0,0,0,0,0,0,0,0.871552127162225,0,0,0,0,0,0,0,0,0,0,0,0,-5.8,12.4880952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.01102941176471,0,0,-22.5,0,0,0,0,0,0,0,0,-0.807142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28.1029411764706,0,0,0,0,0,0,0,0,0,0,4.96078431372549,-0.711111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4047619047619,0,0,0,0,0,0,0,0,0.0208333333333333,0,6.46078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.948717948717949,0,30.2908496732026,0,0,0,0,24.3333333333333,0,0,0,-13.9285714285714,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10897435897436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,17.5,0,0,0,0,0,-5.05902306648575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18881506090808,0,0,11.2181818181818,0,2.07440737489025,0,0,0,4.92723004694836,0,0,0,0,0,0,0,-6.53333333333333,0,0,0,0,0,36.8151408450704,0,0,0,0,-8.38461538461539,0,0,0,0,0,0,0,0,0,0,-0.498317307692308,0,0,0,0,0,0,-4.30936012691698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.03571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.95714285714286,0,0,0,0,0,0,0,0,0,-0.417840375586854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.93770491803279,16.4869565217391,0,0,0,0,0,-3.84423076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71256830601093,5.3804347826087,0,0,0,0,0,-5.01711378353377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0337650323774,0,0,0,0,0,0,0,0,0,45.6755684822845,-29,0,0,0,0,0,0,0,0,0,0,17.7469387755102,0,0,0,0,0,5.21739130434783,0,12.5029239766082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26.25,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3.83333333333333,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.5,0,0,0,0,0,0,0,0,0,-29,34.2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,16.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.29043715846995,0,0,0,0.598370927318296,0,0,0,0,0,0,0,0,0,-5.5732946298984,0,17.6502177068215,0,0,0,0,0,0,0,0,0,4.76818181818182,-4.19058823529412,0,0,0,0,0,0,0,14.1086956521739,0,-4.77960784313725,0,0,-5.34615384615385,0,0.976190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0444444444444,0,0,0,0,0,0,0,0,0,53.9850815850816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6.97804774083546,0,0,0,0,0,0,0,0,0,0,11.5696517412935,6.17978142076503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133060109289617,0,0,0,0,0,0,0,0,4.68488612836439,0,3.1880701754386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.289247311828,0,24.3333333333333,0,0,0,0,51.7036297036297,0,0,0,5.50980392156863,1.93510204081633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.24897959183673,0,0,0,0,0,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06060606060606,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6.71929824561404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94230769230769,0,6.125,0,0,0,3.37857142857143,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,-8.38461538461539,0,0,0,0,28.847619047619,-36.8333333333333,0,0,0,0,0,0,0,0,0,11.3921568627451,0,0,0,0,0,0,11.4080882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.13333333333333,0,0,0,0,0,0,0,0,0,4.42619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.354545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.05357142857143,0,0,7.25,0,0,0,0,0,0.718181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36.8333333333333,17.4181818181818,0,0,0,0,0,0,0,0,0,11.5545454545455,0,0,0,0,0,0,-1.19090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267857142857143,0,0,0,0,0,0,0,0.854545454545454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,20.6156462585034,0,0,0,0,0,0,0,0,0,0,12.7444831591173,6.13076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.284552845528455,0,0,0,0,0,0,0,0,23.9474358974359,0,-1.15217391304348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.93873517786561,0,-13.9285714285714,0,0,0,0,5.50980392156863,0,0,0,52.2699849170437,6.07226890756302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.21264367816092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.11764705882353,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-3.13603896103896,0,0,0,0,0,0,0,0,0,0,10.1245791245791,6.32801418439716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.57188160676533,0,0,0,0,0,0,0,0,2.42727272727273,0,5.58474576271186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.79473684210526,0,14.5,0,0,0,0,1.93510204081633,0,0,0,6.07226890756302,31.8489583333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8122332859175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28333333333333,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7.36393442622951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06110102843315,0,0,0,0,0,0,4.22323232323232,0,0,0,0,0,0,0,0,0,4.17884615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67621274108708,3.56666666666667,0,0,0,0,0,0,0,23.3519480519481,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1818181818182,0,0,0,0,0,0,-3.59090909090909,0,0,0,0,0,0,0,0,7.91116306253653,3.03368794326241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.3333333333333,1.15151515151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.57083333333333,0,0,0,0,8.19230769230769,0,0,12.2087912087912,0,0,0,0,0,0,0,0,0,0,0,0,12.2058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00735294117647059,0,0,0,0,4.82352941176471,0,0,0,0,0,-3.85,0,0,0,0,0,14.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8897058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.92307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,15.7871794871795,0,0,0,0,0,0,0,15.065873015873,0,0,0,0,-2.36842105263158,0,0,0,0,0,0,0,0,25.9046941678521,0.410924369747899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,19.1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.5968992248062,0,0,0,0,0,-35.9285714285714,0,15.1153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.62727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4727272727273,31.8,0,0,0,0,0,0,0,0,0,0,0,-1.16666666666667,0,0,0,0,0,0,0,0,0,18.4868951612903,0,0,0,0,0,0
0,20.6230212573496,21.1004081632653,0,0,0,0,0,-3.43710359408034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5505827505828,1.81481481481481,0,0,0,0,0,3.93710691823899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.10407239819,0,0,0,0,0,0,0,0,0,17.7469387755102,8,0,0,0,0,0,0,0,0,0,0,40.8489903424056,0,0,0,0,0,-1.2991452991453,0,15.5395256916996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-5.91120218579235,0,0,0,0,0,0,0,0,0,-2.64516129032258,0,0,0,0,0,4.58408408408408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.98048780487805,0,0,0,6.74016393442623,0,0,15.2537537537538,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,7.38666666666667,0,0,0,0,0,5.32963179427236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4016282225237,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7,0,0,0,0,0,0,0,3.8875,0,0,0,0,0,0,0,0,0,0,0,0,-2.83333333333333,7.54022988505747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44485294117647,0,0,-14.6666666666667,0,0,0,0,0,0,0,0,1.20915032679739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6.45,0,0,0,0,0,10.4329056402032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3577922077922,0,0,13.8087962962963,0,1.88648648648649,0,0,0,8.44369538077403,0,0,0,0,0,0,0,4.46666666666667,0,0,0,0,0,-0.498317307692308,0,0,0,0,11.3921568627451,11.5545454545455,0,0,0,0,0,0,0,0,0,50.9477411477411,0,0,0,0,0,0,9.77807889190003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0075757575758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03205128205128,0,11,0,0,0,0,0,0,0,2.87484737484737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
